C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_45_954.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_45_954.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_45_954.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_067.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_067.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_067.jpg,0,1,0,30.18993
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_180.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_180.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_180.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_296.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_296.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_296.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_407.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_407.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_407.jpg,0,1,0,30.18993
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_523.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_523.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_523.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_634.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_634.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_634.jpg,0,1,0,30.18996
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_752.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_752.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_752.jpg,0,1,0,30.18996
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_869.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_869.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_869.jpg,0,1,0,30.18992
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_46_991.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_46_991.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_46_991.jpg,0,1,0,30.18994
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_112.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_112.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_112.jpg,0,1,0,30.18994
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_234.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_234.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_234.jpg,0,1,0,30.18994
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_355.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_355.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_355.jpg,0,1,0,30.18993
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_483.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_483.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_483.jpg,0,1,0,30.18993
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_599.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_599.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_599.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_728.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_728.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_728.jpg,0,1,0,30.18993
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_861.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_861.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_861.jpg,0,1,0,30.58001
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_47_987.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_47_987.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_47_987.jpg,0,1,0,30.10929
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_124.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_124.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_124.jpg,0,1,0,30.10233
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_248.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_248.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_248.jpg,0,1,0,30.18964
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_380.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_380.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_380.jpg,0,1,0,30.19041
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_447.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_447.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_447.jpg,-0.15,1,0,30.18424
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_575.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_575.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_575.jpg,-0.5000001,1,0,30.14635
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_642.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_642.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_642.jpg,0,1,0,30.18501
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_710.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_710.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_710.jpg,0,1,0,30.18884
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_781.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_781.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_781.jpg,0,1,0,30.19007
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_48_908.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_48_908.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_48_908.jpg,0,1,0,30.19036
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_040.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_040.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_040.jpg,0,1,0,30.19063
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_170.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_170.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_170.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_240.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_240.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_240.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_356.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_356.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_356.jpg,0,1,0,30.19022
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_432.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_432.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_432.jpg,0,1,0,30.19026
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_560.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_560.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_560.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_686.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_686.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_686.jpg,0,1,0,30.19056
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_809.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_809.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_809.jpg,-0.15,1,0,30.18438
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_49_933.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_49_933.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_49_933.jpg,-0.45,1,0,30.15182
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_056.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_056.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_056.jpg,0,1,0,30.18969
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_179.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_179.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_179.jpg,0,1,0,30.19052
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_302.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_302.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_302.jpg,0,1,0,30.19022
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_421.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_421.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_421.jpg,0,1,0,30.19016
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_542.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_542.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_542.jpg,0,1,0,30.1902
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_662.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_662.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_662.jpg,0,1,0,30.19024
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_780.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_780.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_780.jpg,0,1,0,30.1899
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_50_894.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_50_894.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_50_894.jpg,0,1,0,30.19
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_010.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_010.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_010.jpg,-0.15,1,0,30.18348
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_119.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_119.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_119.jpg,-0.45,1,0,30.1518
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_231.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_231.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_231.jpg,-0.7,1,0,30.12204
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_342.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_342.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_342.jpg,0,1,0,30.17375
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_456.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_456.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_456.jpg,0,1,0,30.18834
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_568.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_568.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_568.jpg,0,1,0,30.19007
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_684.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_684.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_684.jpg,0,1,0,30.19108
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_803.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_803.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_803.jpg,0,1,0,30.1902
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_51_914.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_51_914.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_51_914.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_029.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_029.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_029.jpg,0,1,0,30.18985
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_149.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_149.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_149.jpg,0,1,0,30.19028
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_265.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_265.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_265.jpg,-0.3,1,0,30.16979
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_381.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_381.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_381.jpg,-0.6000001,1,0,30.13312
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_491.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_491.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_491.jpg,-0.8500001,1,0,30.10488
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_608.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_608.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_608.jpg,-1,1,0,30.10519
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_724.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_724.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_724.jpg,0,1,0,30.16125
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_837.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_837.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_837.jpg,0,1,0,30.18448
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_52_953.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_52_953.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_52_953.jpg,0,1,0,30.18906
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_066.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_066.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_066.jpg,0,1,0,30.19058
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_183.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_183.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_183.jpg,0,1,0,30.19003
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_300.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_300.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_300.jpg,0,1,0,30.18962
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_420.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_420.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_420.jpg,0,1,0,30.19031
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_537.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_537.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_537.jpg,0,1,0,30.18731
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_654.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_654.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_654.jpg,0,1,0,30.19111
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_774.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_774.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_774.jpg,0,1,0,30.19143
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_53_894.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_53_894.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_53_894.jpg,-0.3,1,0,30.1692
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_014.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_014.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_014.jpg,-0.6000001,1,0,30.13342
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_133.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_133.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_133.jpg,-0.9000002,1,0,30.10065
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_259.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_259.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_259.jpg,0,1,0,30.173
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_378.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_378.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_378.jpg,0,1,0,30.18819
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_499.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_499.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_499.jpg,0,1,0,30.18988
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_619.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_619.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_619.jpg,0,1,0,30.18966
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_740.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_740.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_740.jpg,0,1,0,30.19009
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_864.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_864.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_864.jpg,0,1,0,30.18989
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_54_996.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_54_996.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_54_996.jpg,0,1,0,30.18961
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_121.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_121.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_121.jpg,0,1,0,30.19049
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_238.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_238.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_238.jpg,-0.15,1,0,30.18481
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_310.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_310.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_310.jpg,-0.3,1,0,30.169
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_433.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_433.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_433.jpg,-0.6500001,1,0,30.12691
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_503.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_503.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_503.jpg,0,1,0,30.18114
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_573.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_573.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_573.jpg,0,1,0,30.18777
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_639.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_639.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_639.jpg,0,1,0,30.19004
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_771.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_771.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_771.jpg,0,1,0,30.19006
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_55_898.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_55_898.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_55_898.jpg,0,1,0,30.1902
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_028.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_028.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_028.jpg,0,1,0,30.19014
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_152.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_152.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_152.jpg,0,1,0,30.19029
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_279.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_279.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_279.jpg,0,1,0,30.18995
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_394.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_394.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_394.jpg,0,1,0,30.1903
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_517.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_517.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_517.jpg,0,1,0,30.19043
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_632.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_632.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_632.jpg,0,1,0,30.19038
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_743.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_743.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_743.jpg,0,1,0,30.19033
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_859.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_859.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_859.jpg,0,1,0,30.19044
C:\Users\admin\Desktop\smiulator\IMG\center_2021_08_18_22_27_56_978.jpg,C:\Users\admin\Desktop\smiulator\IMG\left_2021_08_18_22_27_56_978.jpg,C:\Users\admin\Desktop\smiulator\IMG\right_2021_08_18_22_27_56_978.jpg,0,1,0,30.18988
